scenario,scenario_label,country,layer,DE,rho,multiplier,cum_dDWT,avg_dprice,exposure_channel,price_channel,structural_benchmark,avg_monthly_dlog,peak_month_dlog,pct_change_import,import_2024_usd,dollar_impact_usd
S2_45day_rupture,S2: 30-45 day rupture,IRL,lpg_butane,0.0045071937641386,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.0013308267291581987,0.012187764317017808,-0.0008278294200418755,0.011256359189974226,0.0,0.011319950378852141,11781255.872,133363.2318716004
S2_45day_rupture,S2: 30-45 day rupture,ISL,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,93153.685,1142.2819499726966
S2_45day_rupture,S2: 30-45 day rupture,ISR,lpg_butane,0.0255964214711729,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.007557785098051135,0.012187764317017808,-0.0047419907405956896,0.006852468927346118,0.0,0.006876000812342166,8048000.0,55338.05453772975
S2_45day_rupture,S2: 30-45 day rupture,ITA,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,17167704.554,210516.19197349268
S2_45day_rupture,S2: 30-45 day rupture,JPN,lpg_butane,0.11543775495581492,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.03408498899504792,0.012187764317017808,-0.022222355204922693,-0.012814989960308517,-0.06359062929569581,-0.012733227610360958,874231427.609,-11131787.751876196
S2_45day_rupture,S2: 30-45 day rupture,KAZ,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,718.87,8.815026752584961
S2_45day_rupture,S2: 30-45 day rupture,KGZ,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,2981674.0,36562.29370746729
S2_45day_rupture,S2: 30-45 day rupture,KOR,lpg_butane,0.1259231995724638,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.03718099744136134,0.012187764317017808,-0.024354073551720895,-0.015213422958160019,-0.07550207869263774,-0.015098283467193453,1372665145.0,-20724887.464746203
S2_45day_rupture,S2: 30-45 day rupture,LTU,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,2493178.0,30572.190756265067
S2_45day_rupture,S2: 30-45 day rupture,LUX,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,617105.51,7567.156203232276
S2_45day_rupture,S2: 30-45 day rupture,LVA,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,7101943.527,87086.430350206
S2_45day_rupture,S2: 30-45 day rupture,MAC,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,146766.762,1799.703609025651
S2_45day_rupture,S2: 30-45 day rupture,MAR,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,404718097.533,4962790.01350548
S2_45day_rupture,S2: 30-45 day rupture,MDA,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,10381791.0,127305.0278975973
S2_45day_rupture,S2: 30-45 day rupture,MEX,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,625465.0,7669.663093195644
S2_45day_rupture,S2: 30-45 day rupture,MKD,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,35639784.929,437027.0808428635
S2_45day_rupture,S2: 30-45 day rupture,MLT,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,17690236.17,216923.65114429052
S2_45day_rupture,S2: 30-45 day rupture,MNE,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,5113248.154,62700.37596521717
S2_45day_rupture,S2: 30-45 day rupture,MSR,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,1367.6970000000001,16.77116258075896
S2_45day_rupture,S2: 30-45 day rupture,MUS,lpg_butane,0.0678324700169853,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.020028707201736832,0.012187764317017808,-0.01279102734231867,-0.0022036406733817516,-0.011042789830338058,-0.002201214439782634,69589756.378,-153181.97660020925
S2_45day_rupture,S2: 30-45 day rupture,MWI,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,192.22,2.3570665661133186
S2_45day_rupture,S2: 30-45 day rupture,MYS,lpg_butane,0.5880593529657616,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.1736346707534727,0.012187764317017808,-0.1479202252598409,-0.15423982676024514,-0.7878722597571943,-0.1429335511081575,213769635.354,-30554853.10024315
S2_45day_rupture,S2: 30-45 day rupture,NAM,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,5652594.473,69314.0227037001
S2_45day_rupture,S2: 30-45 day rupture,NGA,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,477749889.994,5858330.520597093
S2_45day_rupture,S2: 30-45 day rupture,NLD,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,689472494.513,8454544.610713458
S2_45day_rupture,S2: 30-45 day rupture,NZL,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,1168942.397,14333.966505468014
S2_45day_rupture,S2: 30-45 day rupture,OMN,lpg_butane,0.3907856383133574,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.11538620260270925,0.012187764317017808,-0.08640003938278623,-0.08502240689654399,-0.42780917620216047,-0.08150829637769706,898806.242,-73260.1655590601
S2_45day_rupture,S2: 30-45 day rupture,PAK,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,5676.407999999999,69.60603221526463
S2_45day_rupture,S2: 30-45 day rupture,PAN,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,63510683.0,778789.4469374754
S2_45day_rupture,S2: 30-45 day rupture,PER,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,117492424.642,1440731.796354421
S2_45day_rupture,S2: 30-45 day rupture,PHL,lpg_butane,0.8143389996921778,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.24044764083787326,0.012187764317017808,-0.25286962199262425,-0.27232019915399314,-1.4254940497772473,-0.23838964494869197,245476217.0,-58518988.21397807
S2_45day_rupture,S2: 30-45 day rupture,POL,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,119211923.0,1461816.8660148545
S2_45day_rupture,S2: 30-45 day rupture,PRT,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,49279533.896,604282.2897716658
S2_45day_rupture,S2: 30-45 day rupture,PRY,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,13909498.92,170562.97396587927
S2_45day_rupture,S2: 30-45 day rupture,PYF,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,2885.355,35.381197595816744
S2_45day_rupture,S2: 30-45 day rupture,ROU,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,10398220.11,127506.4871936747
S2_45day_rupture,S2: 30-45 day rupture,SGP,lpg_butane,0.813755970507492,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.2402754914110985,0.012187764317017808,-0.2525136971001933,-0.2719197419322193,-1.4232858481582145,-0.23808459150548342,222698663.27,-53021120.27345516
S2_45day_rupture,S2: 30-45 day rupture,SLV,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,3327240.9800000004,40799.752738321265
S2_45day_rupture,S2: 30-45 day rupture,SRB,lpg_butane,0.0008776627218349,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.0002591450624326219,0.012187764317017808,-0.00016096199091423353,0.01200666321096014,0.0,0.012079032539712617,5053194.0,61037.69475548056
S2_45day_rupture,S2: 30-45 day rupture,STP,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,47076.077000000005,577.2627570516917
S2_45day_rupture,S2: 30-45 day rupture,SVK,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,7358587.808,90233.48921051863
S2_45day_rupture,S2: 30-45 day rupture,SVN,lpg_butane,0.00272610744868,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.0008049302624010823,0.012187764317017808,-0.0005003384052457449,0.011624824966687491,0.0,0.011692655830259165,3976053.477,46490.62486926628
S2_45day_rupture,S2: 30-45 day rupture,SWE,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,118409609.391,1451978.6255439795
S2_45day_rupture,S2: 30-45 day rupture,TGO,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,6323775.371,77544.26957962204
S2_45day_rupture,S2: 30-45 day rupture,THA,lpg_butane,0.8087744234974826,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.23880460370127196,0.012187764317017808,-0.24949886248263367,-0.26852769962011896,-1.4045930698662077,-0.2354957539606359,270106191.168,-63608861.138543814
S2_45day_rupture,S2: 30-45 day rupture,TTO,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,4500.871,55.19120046035281
S2_45day_rupture,S2: 30-45 day rupture,TUR,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,149547.0,1833.7958264621186
S2_45day_rupture,S2: 30-45 day rupture,UKR,lpg_butane,0.0,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,0.0,0.012187764317017808,0.0,0.012187764317017806,0.0,0.01226233776981229,1910159.4000000001,23423.019756981983
S2_45day_rupture,S2: 30-45 day rupture,USA,lpg_butane,0.00021107284215459996,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-6.232289864565339e-05,0.012187764317017808,-3.869999238036152e-05,0.01214422228958202,0.0,0.012218262774893187,685659029.0,8377562.190300108
S2_45day_rupture,S2: 30-45 day rupture,UZB,lpg_butane,0.0001622988310047,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-4.792153027249844e-05,0.012187764317017808,-2.9756739482488987e-05,0.012154284497326584,0.0,0.012228447976578792,8009915.98,97948.84085819713
S2_45day_rupture,S2: 30-45 day rupture,ZAF,lpg_butane,0.0403279600877192,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.011907526062931282,0.012187764317017808,-0.007516928670557136,0.0037303385069715356,0.0,0.0037373048792753378,220932366.69099998,825691.6120241224
S2_45day_rupture,S2: 30-45 day rupture,ZWE,lpg_butane,0.0098267018617258,0.1112037114617018,1.1251172095290654,-2.2,0.017114715039190778,-0.002901503281510837,0.012187764317017808,-0.0018087642225042527,0.010152692562297814,0.0,0.010204406007498005,106514140.22,1086913.5323444528
S3_6month_realignment,S3: 6-month persistent realignment,AGO,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,195715331.448,11319969.557574674
S3_6month_realignment,S3: 6-month persistent realignment,AND,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,381.233,22.050116985799203
S3_6month_realignment,S3: 6-month persistent realignment,ARG,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,46811.04,2707.501470824734
S3_6month_realignment,S3: 6-month persistent realignment,ARM,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,60723127.7,3512162.0361527572
S3_6month_realignment,S3: 6-month persistent realignment,ATG,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,1532.462,88.63599524776663
S3_6month_realignment,S3: 6-month persistent realignment,AUS,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,59586.195,3446.4030408926915
S3_6month_realignment,S3: 6-month persistent realignment,AZE,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,279685550.33,16176718.97242403
S3_6month_realignment,S3: 6-month persistent realignment,BEL,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,997236334.201,57679103.938068315
S3_6month_realignment,S3: 6-month persistent realignment,BFA,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,105085328.634,6078025.223081042
S3_6month_realignment,S3: 6-month persistent realignment,BGR,wheat,7.098952519177502e-06,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,-8.487091919594253e-06,0.05622810206698299,-3.01706172899602e-06,0.05622472353781494,0.0,0.057835377536380926,29139228.561,1685278.284944329
S3_6month_realignment,S3: 6-month persistent realignment,BIH,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,68735454.595,3975586.622595209
S3_6month_realignment,S3: 6-month persistent realignment,BLZ,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,7843987.53,453688.0140797101
S3_6month_realignment,S3: 6-month persistent realignment,BOL,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,5854038.0,338591.4197860993
S3_6month_realignment,S3: 6-month persistent realignment,BRA,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,1807657162.0,104552994.8674899
S3_6month_realignment,S3: 6-month persistent realignment,BRB,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,4885560.5,282575.69666371914
S3_6month_realignment,S3: 6-month persistent realignment,CAN,wheat,2.022789528559336e-06,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,-2.418328706453284e-06,0.05622810206698299,-8.596861105380753e-07,0.056227139383796275,0.0,0.05783793310681358,26364581.805,1524872.9188267044
S3_6month_realignment,S3: 6-month persistent realignment,CHE,wheat,3.790187319381138e-07,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,-4.5313260069240845e-07,0.05622810206698299,-1.6108298077370853e-07,0.056227921685009445,0.0,0.05783876065503568,133716346.263,7733987.747171531
S3_6month_realignment,S3: 6-month persistent realignment,CHL,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,293904494.055,16999127.768490337
S3_6month_realignment,S3: 6-month persistent realignment,CHN,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,3481676591.0,201376523.38141912
S3_6month_realignment,S3: 6-month persistent realignment,COL,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,98761214.89,5712245.115150457
S3_6month_realignment,S3: 6-month persistent realignment,CPV,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,1417628.088,81994.12218447732
S3_6month_realignment,S3: 6-month persistent realignment,CYP,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,13137024.154,759831.7025046882
S3_6month_realignment,S3: 6-month persistent realignment,CZE,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,30367763.0,1756439.5704123843
S3_6month_realignment,S3: 6-month persistent realignment,DEU,wheat,4.071453260649531e-06,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,-4.867591095463179e-06,0.05622810206698299,-1.7303699082137973e-06,0.056226164385314026,0.0,0.057836901716937145,1486842317.093,85994352.96229093
S3_6month_realignment,S3: 6-month persistent realignment,DNK,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,79543871.393,4600734.117243305
S3_6month_realignment,S3: 6-month persistent realignment,DOM,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,233355825.938,13497056.291692208
S3_6month_realignment,S3: 6-month persistent realignment,ECU,wheat,0.0,0.1069895866150392,1.119807770448605,-5.1,0.0780407853039591,0.0,0.05622810206698299,0.0,0.056228102066983,0.0,0.057838951470096246,495356498.773,28650900.492928337
