year,layer,country,community,is_primary_hormuz,codelength,modularity
2021,lpg_propane,MOZ,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,MSR,12,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,MUS,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,MWI,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,MYS,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,NAM,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,NGA,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,NIC,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,NLD,6,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,NOR,6,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,NZL,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,OMN,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,PAK,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,PAN,20,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,PER,12,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,PHL,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,PNG,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,POL,6,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,PRK,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,PRT,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,PRY,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,PYF,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,QAT,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,ROU,3,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,RUS,3,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,RWA,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,S19,33,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,SAU,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,SGP,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,SLB,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,SLV,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,SRB,3,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,STP,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,SVK,6,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,SVN,6,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,SWE,6,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,SYC,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,TGO,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,THA,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,TKM,3,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,TLS,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,TON,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,TTO,12,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,TUN,4,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,TUR,3,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,TZA,3,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,UKR,3,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,URY,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,USA,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,UZB,3,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,VCT,12,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,VNM,2,1,3.9911734832991375,0.4006851043988679
2021,lpg_propane,VUT,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,WSM,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,X2 ,20,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,ZAF,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,ZMB,19,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,ZWE,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_propane,_X ,5,0,3.9911734832991375,0.4006851043988679
2021,lpg_butane,ABW,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,AGO,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,ALB,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,AND,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ARE,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,ARG,4,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ARM,5,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ATG,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,AUS,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,AUT,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,AZE,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BDI,8,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BEL,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BEN,9,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BFA,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BGR,11,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BHR,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,BIH,11,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BLR,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BLZ,14,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BOL,4,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BRA,4,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BRB,14,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,BRN,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,BWA,17,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,CAN,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,CHE,19,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,CHL,4,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,CHN,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,CIV,20,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,CMR,9,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,COD,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,COG,20,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,COL,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,CUW,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,CYM,14,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,CYP,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,CZE,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,DEU,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,DNK,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,DOM,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,DZA,20,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,E19,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ECU,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,EGY,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ESP,20,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,EST,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,FIN,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,FJI,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,FRA,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,GAB,9,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,GBR,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,GEO,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,GHA,19,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,GNQ,9,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,GRC,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,GRD,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,GTM,31,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,GUY,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,HKG,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,HND,31,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,HRV,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,HUN,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,IDN,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,IND,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,IRL,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,IRN,5,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,IRQ,5,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ISL,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ISR,19,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ITA,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,JPN,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,KAZ,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,KEN,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,KGZ,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,KOR,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,KWT,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,LBN,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,LBR,19,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,LBY,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,LSO,17,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,LTU,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,LUX,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,LVA,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MAC,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MAR,20,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MDA,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MDG,8,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MDV,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,MEX,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MKD,11,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MLT,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MMR,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MNE,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MNG,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MOZ,17,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MSR,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MUS,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MWI,17,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,MYS,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,NAM,17,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,NER,9,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,NGA,9,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,NIC,31,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,NLD,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,NOR,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,NRU,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,NZL,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,OMN,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,PAK,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,PAN,47,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,PHL,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,POL,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,PRK,11,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,PRT,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,PRY,4,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,PSE,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,PYF,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,QAT,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,ROU,11,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,RUS,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,RWA,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,S19,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,SAU,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,SGP,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,SLE,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,SLV,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,SRB,11,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,STP,9,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,SVK,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,SVN,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,SWE,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,SXM,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,SYC,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,TGO,17,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,THA,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,TJK,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,TLS,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,TTO,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,TUN,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,TUR,2,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,TZA,8,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,UGA,8,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,UKR,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,URY,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,USA,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,UZB,7,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,VCT,3,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,VEN,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,VNM,6,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,WSM,0,1,4.170944838834695,0.4381699914617587
2021,lpg_butane,X2 ,47,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ZAF,17,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ZMB,17,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,ZWE,17,0,4.170944838834695,0.4381699914617587
2021,lpg_butane,_X ,11,0,4.170944838834695,0.4381699914617587
2022,wheat,AGO,2,0,4.720633199885261,0.5034874534413529
2022,wheat,AND,4,0,4.720633199885261,0.5034874534413529
2022,wheat,ARE,5,1,4.720633199885261,0.5034874534413529
2022,wheat,ARG,2,0,4.720633199885261,0.5034874534413529
2022,wheat,ARM,6,0,4.720633199885261,0.5034874534413529
2022,wheat,ATG,2,0,4.720633199885261,0.5034874534413529
2022,wheat,AUS,5,1,4.720633199885261,0.5034874534413529
2022,wheat,AUT,7,0,4.720633199885261,0.5034874534413529
2022,wheat,AZE,6,0,4.720633199885261,0.5034874534413529
2022,wheat,BDI,2,0,4.720633199885261,0.5034874534413529
2022,wheat,BEL,4,0,4.720633199885261,0.5034874534413529
2022,wheat,BEN,8,0,4.720633199885261,0.5034874534413529
2022,wheat,BFA,4,0,4.720633199885261,0.5034874534413529
2022,wheat,BGD,5,1,4.720633199885261,0.5034874534413529
2022,wheat,BGR,6,0,4.720633199885261,0.5034874534413529
2022,wheat,BHR,5,1,4.720633199885261,0.5034874534413529
2022,wheat,BIH,7,0,4.720633199885261,0.5034874534413529
2022,wheat,BLR,6,0,4.720633199885261,0.5034874534413529
2022,wheat,BLZ,5,1,4.720633199885261,0.5034874534413529
2022,wheat,BMU,5,1,4.720633199885261,0.5034874534413529
2022,wheat,BOL,2,0,4.720633199885261,0.5034874534413529
2022,wheat,BRA,2,0,4.720633199885261,0.5034874534413529
2022,wheat,BRB,5,1,4.720633199885261,0.5034874534413529
2022,wheat,BRN,5,1,4.720633199885261,0.5034874534413529
2022,wheat,BWA,12,0,4.720633199885261,0.5034874534413529
2022,wheat,CAN,5,1,4.720633199885261,0.5034874534413529
2022,wheat,CHE,4,0,4.720633199885261,0.5034874534413529
2022,wheat,CHL,2,0,4.720633199885261,0.5034874534413529
2022,wheat,CHN,5,1,4.720633199885261,0.5034874534413529
2022,wheat,CIV,4,0,4.720633199885261,0.5034874534413529
2022,wheat,CMR,4,0,4.720633199885261,0.5034874534413529
2022,wheat,COD,2,0,4.720633199885261,0.5034874534413529
2022,wheat,COL,5,1,4.720633199885261,0.5034874534413529
2022,wheat,CYP,6,0,4.720633199885261,0.5034874534413529
2022,wheat,CZE,4,0,4.720633199885261,0.5034874534413529
2022,wheat,DEU,4,0,4.720633199885261,0.5034874534413529
2022,wheat,DNK,4,0,4.720633199885261,0.5034874534413529
2022,wheat,DOM,5,1,4.720633199885261,0.5034874534413529
2022,wheat,DZA,4,0,4.720633199885261,0.5034874534413529
2022,wheat,E19,7,0,4.720633199885261,0.5034874534413529
2022,wheat,ECU,2,0,4.720633199885261,0.5034874534413529
2022,wheat,EGY,6,0,4.720633199885261,0.5034874534413529
2022,wheat,ERI,2,0,4.720633199885261,0.5034874534413529
2022,wheat,ESP,4,0,4.720633199885261,0.5034874534413529
2022,wheat,EST,8,0,4.720633199885261,0.5034874534413529
2022,wheat,ETH,6,0,4.720633199885261,0.5034874534413529
2022,wheat,FIN,8,0,4.720633199885261,0.5034874534413529
2022,wheat,FJI,5,1,4.720633199885261,0.5034874534413529
2022,wheat,FRA,4,0,4.720633199885261,0.5034874534413529
2022,wheat,GAB,4,0,4.720633199885261,0.5034874534413529
2022,wheat,GBR,4,0,4.720633199885261,0.5034874534413529
2022,wheat,GEO,6,0,4.720633199885261,0.5034874534413529
2022,wheat,GHA,5,1,4.720633199885261,0.5034874534413529
2022,wheat,GRC,6,0,4.720633199885261,0.5034874534413529
2022,wheat,GRD,5,1,4.720633199885261,0.5034874534413529
2022,wheat,GTM,5,1,4.720633199885261,0.5034874534413529
2022,wheat,GUY,5,1,4.720633199885261,0.5034874534413529
2022,wheat,HKG,5,1,4.720633199885261,0.5034874534413529
2022,wheat,HRV,7,0,4.720633199885261,0.5034874534413529
2022,wheat,HTI,4,0,4.720633199885261,0.5034874534413529
2022,wheat,HUN,7,0,4.720633199885261,0.5034874534413529
2022,wheat,IDN,5,1,4.720633199885261,0.5034874534413529
2022,wheat,IND,5,1,4.720633199885261,0.5034874534413529
2022,wheat,IRL,4,0,4.720633199885261,0.5034874534413529
2022,wheat,IRN,4,0,4.720633199885261,0.5034874534413529
2022,wheat,IRQ,6,0,4.720633199885261,0.5034874534413529
2022,wheat,ISL,4,0,4.720633199885261,0.5034874534413529
2022,wheat,ISR,6,0,4.720633199885261,0.5034874534413529
2022,wheat,ITA,7,0,4.720633199885261,0.5034874534413529
2022,wheat,JOR,6,0,4.720633199885261,0.5034874534413529
2022,wheat,JPN,5,1,4.720633199885261,0.5034874534413529
2022,wheat,KAZ,29,0,4.720633199885261,0.5034874534413529
2022,wheat,KEN,2,0,4.720633199885261,0.5034874534413529
2022,wheat,KGZ,6,0,4.720633199885261,0.5034874534413529
2022,wheat,KHM,5,1,4.720633199885261,0.5034874534413529
2022,wheat,KOR,5,1,4.720633199885261,0.5034874534413529
2022,wheat,KWT,5,1,4.720633199885261,0.5034874534413529
2022,wheat,LAO,2,0,4.720633199885261,0.5034874534413529
2022,wheat,LBN,8,0,4.720633199885261,0.5034874534413529
2022,wheat,LBR,2,0,4.720633199885261,0.5034874534413529
2022,wheat,LKA,2,0,4.720633199885261,0.5034874534413529
2022,wheat,LTU,8,0,4.720633199885261,0.5034874534413529
2022,wheat,LUX,4,0,4.720633199885261,0.5034874534413529
2022,wheat,LVA,8,0,4.720633199885261,0.5034874534413529
2022,wheat,MAC,5,1,4.720633199885261,0.5034874534413529
2022,wheat,MAR,4,0,4.720633199885261,0.5034874534413529
2022,wheat,MDA,6,0,4.720633199885261,0.5034874534413529
2022,wheat,MDG,2,0,4.720633199885261,0.5034874534413529
2022,wheat,MEX,5,1,4.720633199885261,0.5034874534413529
2022,wheat,MKD,7,0,4.720633199885261,0.5034874534413529
2022,wheat,MLT,5,1,4.720633199885261,0.5034874534413529
2022,wheat,MMR,5,1,4.720633199885261,0.5034874534413529
2022,wheat,MNE,7,0,4.720633199885261,0.5034874534413529
2022,wheat,MOZ,8,0,4.720633199885261,0.5034874534413529
2022,wheat,MSR,5,1,4.720633199885261,0.5034874534413529
2022,wheat,MUS,4,0,4.720633199885261,0.5034874534413529
2022,wheat,MYS,5,1,4.720633199885261,0.5034874534413529
2022,wheat,NAM,8,0,4.720633199885261,0.5034874534413529
2022,wheat,NER,2,0,4.720633199885261,0.5034874534413529
2022,wheat,NGA,8,0,4.720633199885261,0.5034874534413529
2022,wheat,NIC,5,1,4.720633199885261,0.5034874534413529
2022,wheat,NLD,4,0,4.720633199885261,0.5034874534413529
2022,wheat,NOR,4,0,4.720633199885261,0.5034874534413529
2022,wheat,NPL,4,0,4.720633199885261,0.5034874534413529
2022,wheat,NZL,5,1,4.720633199885261,0.5034874534413529
2022,wheat,OMN,5,1,4.720633199885261,0.5034874534413529
2022,wheat,PAK,6,0,4.720633199885261,0.5034874534413529
2022,wheat,PAN,5,1,4.720633199885261,0.5034874534413529
2022,wheat,PER,5,1,4.720633199885261,0.5034874534413529
2022,wheat,PHL,5,1,4.720633199885261,0.5034874534413529
2022,wheat,POL,4,0,4.720633199885261,0.5034874534413529
2022,wheat,PRT,4,0,4.720633199885261,0.5034874534413529
2022,wheat,PRY,2,0,4.720633199885261,0.5034874534413529
2022,wheat,PSE,6,0,4.720633199885261,0.5034874534413529
2022,wheat,PYF,5,1,4.720633199885261,0.5034874534413529
2022,wheat,QAT,5,1,4.720633199885261,0.5034874534413529
2022,wheat,ROU,6,0,4.720633199885261,0.5034874534413529
2022,wheat,RUS,6,0,4.720633199885261,0.5034874534413529
2022,wheat,RWA,2,0,4.720633199885261,0.5034874534413529
2022,wheat,S19,5,1,4.720633199885261,0.5034874534413529
2022,wheat,SAU,6,0,4.720633199885261,0.5034874534413529
2022,wheat,SEN,2,0,4.720633199885261,0.5034874534413529
2022,wheat,SGP,5,1,4.720633199885261,0.5034874534413529
2022,wheat,SLB,4,0,4.720633199885261,0.5034874534413529
2022,wheat,SLV,5,1,4.720633199885261,0.5034874534413529
2022,wheat,SRB,7,0,4.720633199885261,0.5034874534413529
2022,wheat,SVK,7,0,4.720633199885261,0.5034874534413529
