period_dt,total_index,energy,non_energy,agriculture,beverages,food,oils_meals,grains,other_food,raw_materials,timber,other_raw_mat,fertilizers,metals_minerals,base_metals_ex_iron,precious_metals
1987-03-01,29.83,24.21954367351,41.20470727868,46.77325647379,64.6932409659,43.24127820525,38.51130740963,42.09269988416,50.50363256612,46.2424388982,47.53063010789,44.83369764751,27.0121217041,31.39560338477,34.66179335703,32.3795961943
1987-04-01,30.08,24.16784248159,42.05824265255,47.71360429084,67.14712458292,43.88406996253,40.98649622511,42.92775296667,48.56170813387,47.13611289433,48.08275515087,46.10088304149,27.85891991505,32.07186573994,35.49525925346,35.94057018981
1987-05-01,30.97,24.80580229137,43.47443148118,49.43978784237,69.11264608985,46.40288680738,43.19140376149,45.1202870661,51.7888356091,46.8148435971,45.3245909596,48.44455535777,29.29003625555,32.85061282848,36.45503342287,38.41668680095
1987-06-01,31.01,24.91199951729,43.39045737569,48.79323024198,64.97358803197,45.93505706223,44.56800124321,43.24212495962,50.17104262097,47.50992826664,45.48966069534,49.71925421432,29.6872531445,33.8657813092,37.70618735941,36.68344533574
1987-07-01,31.94,26.03984044571,43.91502801901,48.14850531389,65.15229234158,44.33791572491,41.73905500978,41.67519510529,50.16711146196,48.76046175322,46.69297764974,51.02142279676,30.59954155928,36.74436991769,41.2539309484,36.92998767446
1987-08-01,31.62,25.09792240641,44.83573411701,48.39316154264,64.56487407117,43.35849501115,41.03978934792,41.60016506565,48.000515497,52.402186858,52.70587270463,52.07008182872,30.58223409325,39.15801878905,44.22865518796,37.90126567734
1987-09-01,31.7,24.36917527322,46.55520545114,51.36575785502,65.95582682407,45.9422672374,42.82633695166,46.1021368583,49.89686330767,57.12369349839,62.2136386789,51.55742687146,30.21191400688,38.54476135767,43.47284030211,37.59007798755
1987-10-01,32.53,24.86014332952,48.10028020879,51.94380620566,67.2139685998,46.81607869919,44.34151166948,48.08050790551,48.92711402802,56.63735107206,63.10451312362,49.56498643514,31.03997585634,42.1544363545,47.92161818253,37.86198791241
1987-11-01,32.3,23.98385639695,49.18108115555,53.77707871994,68.73954624547,48.94587854307,46.8949223991,48.02921869241,52.47381565339,57.90664852642,65.75456974301,49.32431209459,30.95485795157,41.8243923133,47.51485230157,37.07081425793
1987-12-01,32.54,23.41308060247,51.06529454718,54.61897873072,67.92073998705,51.0006273186,50.71614428614,49.4866148185,52.74529262738,56.64629306266,63.48137766473,49.17157536659,31.35451324757,46.01473408079,52.6792784017,38.30398375835
1988-01-01,32.87,23.36917198749,52.1295600236,55.63831967176,69.01452175211,53.3994961421,52.82331653403,52.7342576465,54.75965230588,54.27613000264,59.54064825669,48.51895360385,32.09605313586,47.20776614367,54.30901009068,37.61407989647
1988-02-01,31.6,22.04403602637,50.99519204082,53.77021343665,69.06241646655,52.28652179542,49.01958490505,54.4317471184,54.64274642646,49.5991302783,52.19465812404,46.76071070508,32.81546268636,47.36774263222,54.50617461776,34.9708443197
1988-03-01,31.6,20.89305776075,53.30738426603,53.549918112,66.59893420563,52.4334862246,49.02521231448,53.5463971326,55.9100473871,49.62717351435,52.67722275945,46.29169803841,33.91717257667,55.01104942528,63.92623992119,35.21072489668
1988-04-01,33.0,22.71382050386,53.85306579777,54.20806445727,65.81295178138,53.13170758446,51.29096622791,53.36094496472,55.34588401372,50.92226831238,55.01109083422,46.4508102633,32.84383532129,55.50986583979,64.54101090007,35.84297174295
1988-05-01,33.74,22.40986227434,56.72784426186,55.33533821475,67.36356330832,54.40895379547,54.40117790944,51.588970348,56.97167782055,51.46991471755,54.66357752075,47.97738620325,34.72362572206,62.08142890414,72.64019557077,35.91347410621
1988-06-01,35.19,21.6614487171,62.64427613181,60.76212801416,67.19780776543,63.203473666,66.43699808636,61.99250136661,60.04557178524,51.55829444221,52.49085423849,50.53846489836,34.92223416654,69.65108794748,81.96949301278,36.43902082905
1988-07-01,33.17,21.01040836765,57.85026820902,60.45477254085,65.53684097257,64.00278664308,66.56014901648,63.07500682598,61.47810966709,49.2505032206,50.65668162941,47.71273342724,34.92223416654,55.11152003518,64.05006586878,35.52982409804
1988-08-01,32.75,21.14199021862,56.30432141214,57.20139865856,60.95548284368,60.50241069959,61.98483220066,61.60913189852,57.55040164183,47.27249272559,48.27180038502,46.17966899616,38.39846551561,56.49713244455,65.75777690733,34.78615912603
1988-09-01,31.3,19.31907190842,55.58836281324,57.79189903421,60.10722961311,61.7946522601,61.07173378279,63.62118959628,61.09243869176,46.88964763636,48.79295766507,44.80822421865,38.21303471596,53.04162293969,61.49900173661,33.29818408267
1988-10-01,30.96,18.61260358316,55.99705664171,57.49541869534,60.9000182773,60.50475769391,58.91299741968,63.61494021344,59.78370265327,48.45285786215,52.63602814253,43.87822291017,38.4174202308,54.91970274465,63.813658846,32.80966224908
1988-11-01,31.78,19.32486303029,57.05698503744,57.41472048678,62.9681591839,59.54629228364,57.72887189882,62.18818745958,59.54598246094,49.41210610357,54.31700987043,44.04819722488,38.4174202308,58.43918203479,68.15127417989,33.77482196159
1988-12-01,34.01,21.80168079044,58.76596885846,58.22919313982,66.46046059063,59.96961238463,57.92511068011,62.22084883035,60.62165235845,49.81528181159,53.49146427514,45.79507903226,36.9863038903,62.33910393215,72.95776958116,33.52002193491
1989-01-01,34.92,23.47980160917,58.11829171773,57.64260221175,67.18258850002,58.74668533431,57.06255676266,63.66585030661,56.50975798699,50.10925084155,52.65573143565,47.32446840394,36.9863038903,61.49262874491,71.35195385616,32.36730597698
1989-02-01,34.23,23.01654754078,56.97724239252,57.54395138116,65.0441732547,58.82076728878,55.78800138318,63.61677835175,58.46957218055,50.62811775715,52.71168811614,48.34956509247,37.59227039127,58.01548384981,67.06651394538,31.2258397652
1989-03-01,35.74,24.90581879936,57.70175579527,59.11101784702,64.25420968593,61.44684642046,57.09174518048,65.27683961919,63.70969493316,50.8207515058,51.84619912965,49.6993416116,37.19120212207,57.13983136763,65.98730781267,31.47592048965
1989-04-01,36.37,26.07321183017,57.24731880411,59.06751614766,63.65876417256,61.16425720837,55.15832467206,65.20760951833,65.40580962464,51.6387817989,50.82572102739,52.52792949649,36.05466529577,55.92006283248,64.48399261582,30.95345198666
1989-05-01,35.43,24.75649768303,57.07373007662,59.30579729559,62.60617256414,61.43774763046,55.56437776692,66.87389565644,64.24421912743,52.44790512696,52.40441440314,52.49546575011,35.6290757719,54.93040360275,63.26427779544,29.74393531539
1989-06-01,34.27,23.90614342141,55.28328574758,59.43583842638,58.5226511476,60.03714203648,54.15571115945,65.66787850019,62.67808779501,58.43927159667,64.07745081225,52.27346672229,35.14674097817,49.05287643357,56.02046418762,29.31392847951
1989-07-01,33.92,24.09315324819,53.85954291042,58.19897992307,50.84043587371,59.19910276216,51.48377810858,66.12038708462,63.08457636437,59.51080302866,65.10641464401,53.39154926715,35.14674097817,47.08425031222,53.59421241947,29.74506974051
1989-08-01,33.11,23.32438804171,52.94672346171,55.97674156513,47.6799478194,56.41499466572,45.32629604152,62.95108493611,65.08711757293,59.1307464881,65.03765704746,52.67106215972,30.48329924321,49.28257806599,56.30356212367,29.0487371026
1989-09-01,33.49,24.00236592479,52.73148551938,56.23133813343,48.29728276092,56.87529019038,46.06072416167,62.59921479448,65.92189346437,58.70113825626,64.4762659718,52.38556912354,30.48329924321,48.0793557012,54.82063941002,28.77364885283
1989-10-01,34.46,25.36829641348,52.89978231316,56.22729676243,44.29601589345,57.3826440102,46.53090125189,62.61753691544,66.92080142202,59.48714588262,65.84711564131,52.53200468549,28.7117112836,48.82129338189,55.73504747872,29.12653017519
1989-11-01,34.39,25.92000844243,51.5598648246,55.56865285799,43.07866077841,56.85125269146,46.81468921972,60.5189274482,66.73552435901,58.80342811207,64.75811023212,52.29150171929,30.38836462896,45.74177470205,51.93966573459,31.23320855806
1989-12-01,34.84,27.1081273726,50.52321381594,55.07781598792,42.59181856419,55.95170931744,45.70554469738,61.08854517222,64.78192721528,59.30353891064,66.68081757843,51.23588816199,32.10570423757,43.2731336815,48.89716590383,32.26767795692
1990-01-01,35.93,28.87259987469,50.24474941591,55.58212094146,44.42224471118,56.5516499506,45.35120766326,60.99292007746,67.26689834763,58.90118221718,66.47478307941,50.61883727434,32.09963290637,41.3584199976,45.79310995837,31.99172255004
1990-02-01,34.73,27.11658255878,50.16679017779,55.81406681984,46.58137857647,56.07626142691,44.28514304997,61.73690207011,66.46489292821,59.87170261783,67.58498690641,51.43660255351,32.49194144059,40.59151527006,44.84793101808,32.49535179502
1990-03-01,33.93,25.11890389456,51.80923282188,56.24991578556,52.25736811839,55.86828098051,44.29094859605,61.28278794073,66.1984434594,59.20726031064,66.1566219499,51.60757143399,33.10355047097,44.82549356261,50.0661373637,30.74818622854
1990-04-01,32.71,23.23506781595,51.93062390073,56.57571446294,52.79641729203,56.39115776645,43.84620939595,62.75506389029,67.13496670607,58.94581096967,64.72400644183,52.62688699704,33.73011113949,44.4703350457,49.62841891109,29.50381406985
1990-05-01,32.65,23.27346005981,51.68471782227,56.04926818394,53.66245046535,56.06422228454,45.06730487578,61.1609902631,65.91839378863,57.22658975781,60.33058631353,53.83211853553,33.17584359831,44.83477329125,50.07757425249,29.20811520523
1990-06-01,31.64,22.21148780063,50.77012911724,54.8957117832,49.89092326042,54.54067611534,43.04543865025,59.49236882698,65.18174899084,58.30313810402,61.34688052007,54.97455965561,33.39774048366,44.28126022503,49.39539187107,27.97977812142
1990-07-01,33.02,24.09765324209,51.13215106182,54.86362777354,49.99117136936,54.439261543,43.52857905275,57.01607024483,66.46091156041,58.37220869673,60.97224168015,55.52886239116,33.45448575351,45.48618066733,50.88040739631,28.58226622798
1990-08-01,40.08,34.12098700589,52.16724011058,54.3793105135,50.9745473566,53.80718180346,44.3718651391,55.36185182059,64.81303219708,57.50059453347,60.98426613827,53.69091794456,34.84251811297,49.59725355585,55.94713782144,30.78099880949
1990-09-01,45.51,41.71253575041,53.20924816043,54.38095604393,52.79297029804,53.47755152599,44.71414038239,53.38308428731,65.09215505371,57.38329769102,60.9431138194,53.49035090856,31.86290757145,53.22938110319,60.42358755879,30.18224221431
1990-10-01,46.78,44.11039514753,52.18515541497,54.35007475017,51.72723155826,53.40911429483,45.79882713277,54.43516582348,62.49244202461,57.96986722115,62.90449332996,52.5734545582,38.72606645023,49.2730641422,55.54758753124,29.17289930796
1990-11-01,44.29,41.40768188348,50.13878521591,53.67446275938,49.41804732478,52.60340370914,46.27144617962,53.7510800659,59.89487967724,58.44098004176,62.84089192377,53.62932062271,40.04119533218,44.03392106255,49.09055639531,29.02716510174
1990-12-01,40.57,36.11090112729,49.60336223921,53.78814888703,50.34177137304,52.95633606782,47.51657688329,53.58500918671,59.54381387195,57.56151238758,61.12196077298,53.66787418094,40.35703969463,42.07065322449,46.67090849377,28.62725254689
1991-01-01,37.4,31.25881372619,49.85869711058,54.13057724271,48.5319619222,53.95949002469,46.39653394255,56.72462654088,61.40642503783,57.39303906877,60.74395225099,53.72854454978,40.97142095351,42.10661713671,46.35506062979,29.00529520305
1991-02-01,34.19,26.32457231212,50.15553035124,54.64529724501,47.78616652664,54.92056841726,45.62560795137,58.53981149531,63.8730288198,57.46425172208,61.19369711112,53.38580162689,41.10018883497,41.97567890119,46.19368457061,27.40904382002
1991-03-01,34.24,26.2634821837,50.40739860882,55.23227573084,48.42714027989,55.8288650872,45.91486524505,58.85283756815,66.13453663774,57.24311128855,60.94725979841,53.19232537626,39.95779268141,41.69856080585,45.85214776913,27.59757454099
1991-04-01,33.93,26.10969924546,49.79014879474,54.6229131642,47.31684809127,54.38616383697,45.06188769758,57.53675225902,63.801392234,58.91311256719,64.58208946417,52.7136279379,40.25184137842,40.96169038362,44.94398489074,27.30690443064
1991-05-01,33.4,26.08542816961,48.22440318609,53.5226756975,45.96409595333,53.10565806523,45.32640301008,56.7986998396,59.99726598538,58.37924773523,63.43523973466,52.85011165727,39.06084214496,38.39872656187,41.78523603702,27.26773832948
1991-06-01,32.48,24.73240586058,48.18802253621,53.89417435158,44.4380080766,53.21564373048,45.17056625636,56.24313111135,61.05938948476,60.35099744612,67.16596030504,52.89828450323,38.56908744597,37.57754512502,40.77316325614,28.18340504117
1991-07-01,33.19,25.89828567741,47.98394878711,53.38605358066,42.71052489865,52.83442119201,44.72464789081,56.88286469748,59.83916703001,60.15459288661,67.65830785244,51.94867382244,38.12791580844,38.02393483645,41.32332045202,28.20524105715
1991-08-01,33.62,26.36360210929,48.32426504411,54.26586932748,43.22786741184,54.00576910528,46.13645930348,58.40092140294,60.3803406922,60.51042345066,68.94095398415,51.29095662114,37.876696069,37.32497564354,40.46188162457,27.05538277927
1991-09-01,34.49,27.57353771214,48.51827584605,54.72780474372,46.10023279814,53.89781639385,46.81181112261,58.76640745372,58.81334595619,61.13127899261,70.83777240581,50.51644357999,37.62134235468,37.02052712054,40.08666118061,26.65597725918
1991-10-01,35.67,29.42887572347,48.33360306128,54.79990915299,44.87309218083,54.41120470831,47.27642282233,59.37888670465,59.30121285244,60.79189815639,69.65886339603,51.09515468566,37.54189897689,36.2973023005,39.19531595291,27.38793567853
1991-11-01,34.94,28.46720337499,48.05858670408,54.36620643987,45.14214146265,54.3235511583,47.2217265283,58.78522694951,59.62820993344,59.16010997968,68.23360256861,49.23751215273,37.7478134939,36.29313267075,39.19017705353,27.44681334229
1991-12-01,32.87,25.5844683727,47.6458836697,54.28695274036,45.13536081797,54.28351570654,46.90347758073,60.00734572579,58.81175799802,58.94872177719,68.0193691997,49.02923536978,37.39003440877,35.1903462578,37.83103757281,27.40009743455
1992-01-01,32.24,24.3864410083,48.16832966943,54.97281530031,43.16304169586,55.67080944106,48.08449818234,62.07079828823,59.85840173765,59.28204912621,69.17358493399,48.46485489263,36.04836283955,35.58925579672,38.58722844421,27.07017132418
1992-02-01,32.22,24.19963656175,48.48836329022,54.73424248903,40.01186863927,55.4576437353,47.39004452939,63.81760653428,58.50435513193,60.46275251795,72.02839028773,47.81479242135,35.7800285257,37.12168567959,40.47588605803,27.11204675648
1992-03-01,31.97,23.80725863063,48.52416637633,54.65519773319,39.80921244878,55.55409055499,47.82706378612,63.6562380103,58.38610695633,60.0201938049,71.35075591698,47.62930794816,35.69058375442,37.40723984602,40.82781997463,26.46017807924
1992-04-01,32.95,25.4285663134,48.21707430101,53.89352857332,38.70636356102,54.07004594497,47.15135911215,60.82362495374,57.05926471566,61.18706621542,72.46833301001,48.85008877435,35.70193280839,37.99626169486,41.55376548898,26.02122472318
1992-05-01,33.77,26.60039565766,48.32784348912,54.06676183979,37.96483607896,54.1574112205,47.91556879663,59.88558187055,57.184320415,62.03406057083,73.68419393918,49.29369770489,35.71895638935,37.98956896346,41.54551696925,25.97629654252
1992-06-01,34.7,27.89494166005,48.48984916577,54.27469880166,37.06331677946,54.81703583966,49.34218356484,59.76031950837,57.54533346431,61.70873155328,72.38652585603,50.03170007872,35.71895638935,38.07576718729,41.65175278047,26.21739109961
1992-07-01,34.31,27.22187784938,48.7022800187,53.78244989659,38.78423931516,53.74046227592,47.25385986399,56.98137177144,59.34070857383,61.51077964459,71.95923885851,50.08454463366,35.71895638935,39.75749208829,43.72441044276,26.91184149856
1992-08-01,34.1,26.98700920444,48.51846671617,53.53397870228,38.82998922298,53.8232166336,46.37164228443,54.31355659297,63.18263931811,60.30796845924,71.45435131383,48.11849751325,35.95129064716,39.65904269779,43.60307556601,26.10444012141
1992-09-01,34.56,27.99286424947,47.88646960683,53.11086242908,38.39659581039,53.34431896636,46.91596455661,55.05737593565,60.25086268279,60.02560242876,71.99508541421,46.93600493396,36.04838658463,38.51590367305,42.19420312958,26.22230425268
1992-10-01,34.14,28.09364934275,46.40065512658,52.1896115394,39.77626095994,51.70914213894,46.56039292398,54.15529665687,56.26868445327,59.66890668592,72.614360243,45.51200645424,35.60116272822,35.75436919556,38.79072400466,26.12909393308
